player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Natalie Achonwa,IND,F,18,364,11,57,115,.496,0,10,.000,57,105,.543,26,32,.813,26,99,31,9,11,33,46,140,/wnba/players/a/achonna01w.html,https://www.basketball-reference.com/wnba/players/a/achonna01w.html,achonna01w
Jaylyn Agnew,ATL,F,12,71,0,4,15,.267,3,13,.231,1,2,.500,4,5,.800,0,5,3,0,0,5,7,15,/wnba/players/a/agnewja01w.html,https://www.basketball-reference.com/wnba/players/a/agnewja01w.html,agnewja01w
Bella Alarie,DAL,C-F,22,309,3,24,66,.364,1,13,.077,23,53,.434,10,12,.833,23,63,11,14,18,11,35,59,/wnba/players/a/alaribe01w.html,https://www.basketball-reference.com/wnba/players/a/alaribe01w.html,alaribe01w
Kayla Alexander,MIN,C,16,89,0,16,30,.533,0,0,,16,30,.533,5,8,.625,9,15,3,2,3,6,14,37,/wnba/players/a/alexaka01w.html,https://www.basketball-reference.com/wnba/players/a/alexaka01w.html,alexaka01w
Julie Allemand,IND,G,22,716,22,61,134,.455,44,92,.478,17,42,.405,22,30,.733,8,100,128,25,9,57,57,188,/wnba/players/a/allemju01w.html,https://www.basketball-reference.com/wnba/players/a/allemju01w.html,allemju01w
Lindsay Allen,LVA,G,21,284,21,28,66,.424,6,17,.353,22,49,.449,8,10,.800,6,23,51,7,1,16,20,70,/wnba/players/a/allenli01w.html,https://www.basketball-reference.com/wnba/players/a/allenli01w.html,allenli01w
Kristine Anigwe,LAS,F-C,17,197,1,32,53,.604,0,0,,32,53,.604,14,26,.538,18,45,4,11,7,16,33,78,/wnba/players/a/anigwkr01w.html,https://www.basketball-reference.com/wnba/players/a/anigwkr01w.html,anigwkr01w
Ariel Atkins,WAS,G,22,682,22,110,251,.438,44,107,.411,66,144,.458,62,70,.886,18,64,53,40,4,42,58,326,/wnba/players/a/atkinar01w.html,https://www.basketball-reference.com/wnba/players/a/atkinar01w.html,atkinar01w
Seimone Augustus,LAS,G-F,21,332,0,54,110,.491,12,22,.545,42,88,.477,4,6,.667,3,37,25,12,2,8,20,124,/wnba/players/a/augusse01w.html,https://www.basketball-reference.com/wnba/players/a/augusse01w.html,augusse01w
Rachel Banham,MIN,G,20,339,1,48,104,.462,25,53,.472,23,51,.451,16,20,.800,2,25,47,9,2,20,40,137,/wnba/players/b/banhara01w.html,https://www.basketball-reference.com/wnba/players/b/banhara01w.html,banhara01w
Monique Billings,ATL,F,22,596,16,68,170,.400,0,0,,68,170,.400,51,67,.761,58,187,27,24,18,42,62,187,/wnba/players/b/billimo01w.html,https://www.basketball-reference.com/wnba/players/b/billimo01w.html,billimo01w
Sue Bird,SEA,G,11,257,11,41,83,.494,23,49,.469,18,34,.529,3,4,.750,1,19,57,7,2,18,9,108,/wnba/players/b/birdsu01w.html,https://www.basketball-reference.com/wnba/players/b/birdsu01w.html,birdsu01w
DeWanna Bonner,CON,G-F,22,732,22,148,351,.422,27,107,.252,121,244,.496,111,124,.895,34,172,65,37,12,52,47,434,/wnba/players/b/bonnede01w.html,https://www.basketball-reference.com/wnba/players/b/bonnede01w.html,bonnede01w
Brittany Brewer,ATL,F,5,33,0,2,3,.667,0,0,,2,3,.667,0,0,,1,5,0,3,4,2,4,4,/wnba/players/b/brewebr01w.html,https://www.basketball-reference.com/wnba/players/b/brewebr01w.html,brewebr01w
Kalani Brown,ATL,C,10,61,0,12,23,.522,0,0,,12,23,.522,6,10,.600,3,12,0,1,1,5,10,30,/wnba/players/b/brownka01w.html,https://www.basketball-reference.com/wnba/players/b/brownka01w.html,brownka01w
Lexie Brown,MIN,G,17,374,13,38,111,.342,14,52,.269,24,59,.407,19,24,.792,3,33,41,31,0,24,26,109,/wnba/players/b/brownle02w.html,https://www.basketball-reference.com/wnba/players/b/brownle02w.html,brownle02w
Cierra Burdick,LVA,F,13,28,0,2,7,.286,0,0,,2,7,.286,0,0,,1,5,2,0,0,1,2,4,/wnba/players/b/burdici01w.html,https://www.basketball-reference.com/wnba/players/b/burdici01w.html,burdici01w
Kennedy Burke,IND,G-F,22,403,11,57,127,.449,15,48,.313,42,79,.532,30,42,.714,19,39,25,14,8,27,24,159,/wnba/players/b/burkeke01w.html,https://www.basketball-reference.com/wnba/players/b/burkeke01w.html,burkeke01w
Jordin Canada,SEA,G,20,483,11,56,132,.424,1,11,.091,55,121,.455,44,57,.772,10,46,109,30,0,40,35,157,/wnba/players/c/canadjo01w.html,https://www.basketball-reference.com/wnba/players/c/canadjo01w.html,canadjo01w
Emma Cannon,LVA,F,1,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Bridget Carleton,MIN,F,22,568,15,53,102,.520,21,46,.457,32,56,.571,18,28,.643,22,79,54,15,0,27,40,145,/wnba/players/c/carlebr01w.html,https://www.basketball-reference.com/wnba/players/c/carlebr01w.html,carlebr01w
Chennedy Carter,ATL,G,16,406,16,106,224,.473,12,32,.375,94,192,.490,55,67,.821,8,36,55,14,5,43,57,279,/wnba/players/c/cartech01w.html,https://www.basketball-reference.com/wnba/players/c/cartech01w.html,cartech01w
Kaila Charles,CON,G-F,21,376,7,40,97,.412,11,30,.367,29,67,.433,22,31,.710,23,54,19,16,7,19,45,113,/wnba/players/c/charlka01w.html,https://www.basketball-reference.com/wnba/players/c/charlka01w.html,charlka01w
Karima Christmas-Kelly,MIN,F-G,2,25,0,1,7,.143,0,3,.000,1,4,.250,7,8,.875,1,6,1,3,1,4,2,9,/wnba/players/c/chriska02w.html,https://www.basketball-reference.com/wnba/players/c/chriska02w.html,chriska02w
Layshia Clarendon,NYL,G,19,496,19,74,159,.465,15,44,.341,59,115,.513,55,63,.873,6,48,74,18,0,64,55,218,/wnba/players/c/clarela01w.html,https://www.basketball-reference.com/wnba/players/c/clarela01w.html,clarela01w
Alysha Clark,SEA,F,22,633,22,82,147,.558,35,67,.522,47,80,.588,20,25,.800,19,93,59,33,11,19,38,219,/wnba/players/c/clarkal01w.html,https://www.basketball-reference.com/wnba/players/c/clarkal01w.html,clarkal01w
Alaina Coates,WAS,C,20,197,0,18,34,.529,0,0,,18,34,.529,14,26,.538,20,55,9,7,4,12,33,50,/wnba/players/c/coateal01w.html,https://www.basketball-reference.com/wnba/players/c/coateal01w.html,coateal01w
Nia Coffey,PHO,F,15,230,1,16,38,.421,7,21,.333,9,17,.529,1,6,.167,5,37,12,5,5,7,30,40,/wnba/players/c/coffeni01w.html,https://www.basketball-reference.com/wnba/players/c/coffeni01w.html,coffeni01w
Napheesa Collier,MIN,F,22,752,22,136,260,.523,20,49,.408,116,211,.550,63,76,.829,61,199,73,40,28,60,60,355,/wnba/players/c/collina01w.html,https://www.basketball-reference.com/wnba/players/c/collina01w.html,collina01w
Sydney Colson,CHI,G,17,110,0,10,22,.455,3,9,.333,7,13,.538,7,8,.875,1,7,14,6,0,14,13,30,/wnba/players/c/colsosy01w.html,https://www.basketball-reference.com/wnba/players/c/colsosy01w.html,colsosy01w
Te'a Cooper,LAS,G,20,345,3,51,113,.451,11,32,.344,40,81,.494,26,34,.765,2,20,40,13,0,29,39,139,/wnba/players/c/coopete01w.html,https://www.basketball-reference.com/wnba/players/c/coopete01w.html,coopete01w
Kahleah Copper,CHI,G-F,22,688,22,132,266,.496,21,61,.344,111,205,.541,42,57,.737,21,120,47,21,5,54,52,327,/wnba/players/c/coppeka01w.html,https://www.basketball-reference.com/wnba/players/c/coppeka01w.html,coppeka01w
Lauren Cox,IND,F,14,183,1,18,43,.419,3,6,.500,15,37,.405,11,15,.733,10,46,19,6,4,11,20,50,/wnba/players/c/coxla01w.html,https://www.basketball-reference.com/wnba/players/c/coxla01w.html,coxla01w
Sophie Cunningham,PHO,G,21,396,11,35,91,.385,12,51,.235,23,40,.575,22,25,.880,9,22,16,11,3,15,46,104,/wnba/players/c/cunniso01w.html,https://www.basketball-reference.com/wnba/players/c/cunniso01w.html,cunniso01w
Crystal Dangerfield,MIN,G,21,629,19,124,263,.471,34,102,.333,90,161,.559,59,64,.922,5,41,75,18,1,54,31,341,/wnba/players/d/dangecr01w.html,https://www.basketball-reference.com/wnba/players/d/dangecr01w.html,dangecr01w
Damiris Dantas,MIN,C-F,22,586,22,102,220,.464,39,90,.433,63,130,.485,40,55,.727,37,134,58,25,5,40,56,283,/wnba/players/d/dantada01w.html,https://www.basketball-reference.com/wnba/players/d/dantada01w.html,dantada01w
Kaela Davis,ATL,F,2,2,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/d/daviska01w.html,https://www.basketball-reference.com/wnba/players/d/daviska01w.html,daviska01w
Diamond DeShields,CHI,G,13,224,0,36,83,.434,3,18,.167,33,65,.508,14,18,.778,3,23,20,12,1,30,27,89,/wnba/players/d/deshidi01w.html,https://www.basketball-reference.com/wnba/players/d/deshidi01w.html,deshidi01w
Blake Dietrick,ATL,G,22,463,4,49,104,.471,26,58,.448,23,46,.500,5,8,.625,8,36,75,18,3,40,42,129,/wnba/players/d/dietrbl01w.html,https://www.basketball-reference.com/wnba/players/d/dietrbl01w.html,dietrbl01w
Skylar Diggins,PHO,G,22,675,22,127,268,.474,46,116,.397,81,152,.533,90,100,.900,11,73,93,20,11,70,50,390,/wnba/players/d/diggisk01w.html,https://www.basketball-reference.com/wnba/players/d/diggisk01w.html,diggisk01w
Stefanie Dolson,CHI,C,15,273,8,34,70,.486,12,32,.375,22,38,.579,14,19,.737,11,52,25,6,13,15,48,94,/wnba/players/d/dolsost01w.html,https://www.basketball-reference.com/wnba/players/d/dolsost01w.html,dolsost01w
Kathleen Doyle,IND,G,18,155,0,10,41,.244,5,21,.238,5,20,.250,2,4,.500,3,15,19,7,0,18,26,27,/wnba/players/d/doyleka01w.html,https://www.basketball-reference.com/wnba/players/d/doyleka01w.html,doyleka01w
Candice Dupree,IND,F,22,665,22,116,251,.462,3,18,.167,113,233,.485,41,48,.854,27,125,55,16,9,28,27,276,/wnba/players/d/dupreca01w.html,https://www.basketball-reference.com/wnba/players/d/dupreca01w.html,dupreca01w
Sylvia Fowles,MIN,C,7,168,7,39,64,.609,0,0,,39,64,.609,24,29,.828,21,68,6,6,8,8,18,102,/wnba/players/f/fowlesy01w.html,https://www.basketball-reference.com/wnba/players/f/fowlesy01w.html,fowlesy01w
Allisha Gray,DAL,G,20,524,14,91,196,.464,25,71,.352,66,125,.528,54,65,.831,27,84,26,22,6,22,38,261,/wnba/players/g/grayal01w.html,https://www.basketball-reference.com/wnba/players/g/grayal01w.html,grayal01w
Chelsea Gray,LAS,G,22,679,22,122,276,.442,18,59,.305,104,217,.479,46,49,.939,15,81,116,34,2,60,38,308,/wnba/players/g/graych01w.html,https://www.basketball-reference.com/wnba/players/g/graych01w.html,graych01w
Reshanda Gray,LAS,F,10,62,0,4,11,.364,0,0,,4,11,.364,6,7,.857,6,28,3,1,4,10,10,14,/wnba/players/g/grayre01w.html,https://www.basketball-reference.com/wnba/players/g/grayre01w.html,grayre01w
Brittney Griner,PHO,C,12,382,12,87,175,.497,0,1,.000,87,174,.500,38,47,.809,18,90,36,4,22,30,30,212,/wnba/players/g/grinebr01w.html,https://www.basketball-reference.com/wnba/players/g/grinebr01w.html,grinebr01w
Marie Gulich,LAS,C,12,119,1,13,26,.500,0,3,.000,13,23,.565,3,3,1.000,5,18,7,4,3,5,23,29,/wnba/players/g/gulima01w.html,https://www.basketball-reference.com/wnba/players/g/gulima01w.html,gulima01w
Megan Gustafson,DAL,C,10,48,0,4,14,.286,0,1,.000,4,13,.308,6,9,.667,6,11,1,0,1,2,9,14,/wnba/players/g/gustame01w.html,https://www.basketball-reference.com/wnba/players/g/gustame01w.html,gustame01w
Dearica Hamby,LVA,F,22,622,0,110,204,.539,18,38,.474,92,166,.554,48,67,.716,28,157,60,37,4,45,50,286,/wnba/players/h/hambyde01w.html,https://www.basketball-reference.com/wnba/players/h/hambyde01w.html,hambyde01w
Isabelle Harrison,DAL,F,13,258,11,34,76,.447,0,3,.000,34,73,.466,15,19,.789,19,60,19,9,5,18,32,83,/wnba/players/h/harriis01w.html,https://www.basketball-reference.com/wnba/players/h/harriis01w.html,harriis01w
Mikiah Herbert Harrigan,MIN,F,21,234,0,30,82,.366,14,33,.424,16,49,.327,5,7,.714,14,48,7,8,9,15,21,79,/wnba/players/h/harrimi01w.html,https://www.basketball-reference.com/wnba/players/h/harrimi01w.html,harrimi01w
Tyasha Harris,DAL,G,21,412,3,55,127,.433,19,56,.339,36,71,.507,14,22,.636,0,26,56,18,3,18,36,143,/wnba/players/h/harrity01w.html,https://www.basketball-reference.com/wnba/players/h/harrity01w.html,harrity01w
Bria Hartley,PHO,G,13,322,3,66,157,.420,25,65,.385,41,92,.446,33,41,.805,5,38,58,15,0,27,33,190,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w
Tianna Hawkins,WAS,F,17,329,5,53,130,.408,17,57,.298,36,73,.493,22,26,.846,12,60,17,14,6,20,44,145,/wnba/players/h/hawkiti01w.html,https://www.basketball-reference.com/wnba/players/h/hawkiti01w.html,hawkiti01w
Ruthy Hebard,CHI,F,22,320,6,58,85,.682,0,0,,58,85,.682,9,12,.750,18,86,7,10,8,15,35,125,/wnba/players/h/hebarru01w.html,https://www.basketball-reference.com/wnba/players/h/hebarru01w.html,hebarru01w
Natisha Hiedeman,CON,G,22,408,4,45,127,.354,23,64,.359,22,63,.349,21,30,.700,8,42,41,8,0,24,43,134,/wnba/players/h/hiedena01w.html,https://www.basketball-reference.com/wnba/players/h/hiedena01w.html,hiedena01w
Myisha Hines-Allen,WAS,F,22,659,22,150,294,.510,26,61,.426,124,233,.532,48,58,.828,35,195,57,31,5,48,63,374,/wnba/players/h/hinesmy01w.html,https://www.basketball-reference.com/wnba/players/h/hinesmy01w.html,hinesmy01w
Bria Holmes,CON,G,18,291,4,35,98,.357,10,30,.333,25,68,.368,8,12,.667,13,33,20,13,5,18,17,88,/wnba/players/h/holmebr01w.html,https://www.basketball-reference.com/wnba/players/h/holmebr01w.html,holmebr01w
Joyner Holmes,NYL,F,19,190,0,22,72,.306,3,28,.107,19,44,.432,9,12,.750,15,51,13,2,2,13,14,56,/wnba/players/h/holmejo02w.html,https://www.basketball-reference.com/wnba/players/h/holmejo02w.html,holmejo02w
Natasha Howard,SEA,F,22,463,22,87,164,.530,7,20,.350,80,144,.556,28,36,.778,52,156,22,38,14,46,67,209,/wnba/players/h/howarna01w.html,https://www.basketball-reference.com/wnba/players/h/howarna01w.html,howarna01w
Sabrina Ionescu,NYL,G,3,80,3,19,42,.452,7,20,.350,12,22,.545,10,10,1.000,2,14,12,2,0,13,4,55,/wnba/players/i/ionessa01w.html,https://www.basketball-reference.com/wnba/players/i/ionessa01w.html,ionessa01w
Briann January,CON,G,13,303,10,22,75,.293,11,31,.355,11,44,.250,10,12,.833,4,16,44,8,2,15,25,65,/wnba/players/j/januabr01w.html,https://www.basketball-reference.com/wnba/players/j/januabr01w.html,januabr01w
Moriah Jefferson,DAL,G,9,148,6,18,43,.419,2,6,.333,16,37,.432,7,12,.583,8,28,18,7,2,15,17,45,/wnba/players/j/jeffemo01w.html,https://www.basketball-reference.com/wnba/players/j/jeffemo01w.html,jeffemo01w
Glory Johnson,ATL,F,18,277,1,31,83,.373,11,42,.262,20,41,.488,12,24,.500,7,67,11,15,7,13,27,85,/wnba/players/j/johnsgl01w.html,https://www.basketball-reference.com/wnba/players/j/johnsgl01w.html,johnsgl01w
Shenise Johnson,MIN,G,17,212,4,28,82,.341,6,17,.353,22,65,.338,25,28,.893,10,33,21,16,1,20,18,87,/wnba/players/j/johnssh02w.html,https://www.basketball-reference.com/wnba/players/j/johnssh02w.html,johnssh02w
Alexis Jones,ATL,G,6,53,0,8,21,.381,7,19,.368,1,2,.500,1,2,.500,0,0,5,3,0,6,3,24,/wnba/players/j/jonesal01w.html,https://www.basketball-reference.com/wnba/players/j/jonesal01w.html,jonesal01w
Brionna Jones,CON,F,21,549,21,98,162,.605,1,1,1.000,97,161,.602,38,55,.691,59,118,21,35,14,34,65,235,/wnba/players/j/jonesbr01w.html,https://www.basketball-reference.com/wnba/players/j/jonesbr01w.html,jonesbr01w
Jazmine Jones,NYL,G,20,428,2,69,171,.404,15,45,.333,54,126,.429,63,80,.788,18,81,45,28,9,57,59,216,/wnba/players/j/jonesja02w.html,https://www.basketball-reference.com/wnba/players/j/jonesja02w.html,jonesja02w
Paris Kea,NYL,G,11,165,5,28,73,.384,13,33,.394,15,40,.375,7,8,.875,5,22,16,7,3,19,12,76,/wnba/players/k/keapa01w.html,https://www.basketball-reference.com/wnba/players/k/keapa01w.html,keapa01w
Betnijah Laney-Hamilton,ATL,G-F,22,738,22,143,297,.481,30,74,.405,113,223,.507,62,75,.827,24,107,87,35,2,66,56,378,/wnba/players/l/laneybe01w.html,https://www.basketball-reference.com/wnba/players/l/laneybe01w.html,laneybe01w
Crystal Langhorne,SEA,F-C,13,107,0,7,17,.412,1,5,.200,6,12,.500,3,6,.500,3,28,6,1,1,11,7,18,/wnba/players/l/langhcr01w.html,https://www.basketball-reference.com/wnba/players/l/langhcr01w.html,langhcr01w
Kiara Leslie,WAS,G,19,414,10,38,108,.352,17,47,.362,21,61,.344,12,13,.923,15,57,20,9,7,18,27,105,/wnba/players/l/lesliki01w.html,https://www.basketball-reference.com/wnba/players/l/lesliki01w.html,lesliki01w
Jewell Loyd,SEA,G,22,613,22,112,253,.443,39,100,.390,73,153,.477,77,88,.875,14,52,70,32,6,41,34,340,/wnba/players/l/loydje01w.html,https://www.basketball-reference.com/wnba/players/l/loydje01w.html,loydje01w
Marina Mabrey,DAL,G,19,405,12,68,158,.430,38,91,.418,30,67,.448,16,24,.667,11,59,43,25,2,30,36,190,/wnba/players/m/mabrema01w.html,https://www.basketball-reference.com/wnba/players/m/mabrema01w.html,mabrema01w
Ezi Magbegor,SEA,F-C,22,292,0,62,109,.569,1,3,.333,61,106,.575,19,27,.704,25,54,7,12,16,9,43,144,/wnba/players/m/magbeez01w.html,https://www.basketball-reference.com/wnba/players/m/magbeez01w.html,magbeez01w
Kayla McBride,LVA,G,22,587,22,90,212,.425,25,73,.342,65,139,.468,70,78,.897,9,51,52,26,2,31,30,275,/wnba/players/m/mcbrika01w.html,https://www.basketball-reference.com/wnba/players/m/mcbrika01w.html,mcbrika01w
Angel McCoughtry,LVA,F-G,22,440,22,117,226,.518,16,34,.471,101,192,.526,67,76,.882,37,112,54,29,6,38,49,317,/wnba/players/m/mccouan01w.html,https://www.basketball-reference.com/wnba/players/m/mccouan01w.html,mccouan01w
Teaira McCowan,IND,C,22,461,10,90,168,.536,0,3,.000,90,165,.545,60,80,.750,69,161,14,7,22,44,58,240,/wnba/players/m/mccowte01w.html,https://www.basketball-reference.com/wnba/players/m/mccowte01w.html,mccowte01w
