player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Emma Meesseman,WAS,F,20,634,20,109,240,.454,13,45,.289,96,195,.492,29,35,.829,33,106,90,24,16,40,35,260,/wnba/players/m/meessem01w.html,https://www.basketball-reference.com/wnba/players/m/meessem01w.html,meessem01w
Kelsey Mitchell,IND,G,22,706,22,138,308,.448,56,144,.389,82,164,.500,62,73,.849,6,48,62,14,2,54,62,394,/wnba/players/m/mitchke01w.html,https://www.basketball-reference.com/wnba/players/m/mitchke01w.html,mitchke01w
Leilani Mitchell,WAS,G,22,673,22,73,179,.408,29,95,.305,44,84,.524,34,39,.872,11,62,119,18,1,38,46,209,/wnba/players/m/mitchle01w.html,https://www.basketball-reference.com/wnba/players/m/mitchle01w.html,mitchle01w
Tiffany Mitchell,IND,G,19,502,11,74,214,.346,17,73,.233,57,141,.404,77,81,.951,15,65,49,12,2,45,49,242,/wnba/players/m/mitchti01w.html,https://www.basketball-reference.com/wnba/players/m/mitchti01w.html,mitchti01w
Beatrice Mompremier,CON,F,21,187,0,20,47,.426,0,0,,20,47,.426,8,18,.444,32,70,3,5,13,14,28,48,/wnba/players/m/momprbe01w.html,https://www.basketball-reference.com/wnba/players/m/momprbe01w.html,momprbe01w
Kaleena Mosqueda-Lewis,CON,F,16,164,0,19,64,.297,12,47,.255,7,17,.412,4,7,.571,1,21,4,3,1,7,17,54,/wnba/players/m/mosquka01w.html,https://www.basketball-reference.com/wnba/players/m/mosquka01w.html,mosquka01w
Astou Ndour-Fall,DAL,C-F,13,151,7,20,57,.351,6,25,.240,14,32,.438,0,0,,13,38,6,3,6,6,29,46,/wnba/players/n/ndouras01w.html,https://www.basketball-reference.com/wnba/players/n/ndouras01w.html,ndouras01w
Kia Nurse,NYL,G,21,578,18,68,249,.273,31,130,.238,37,119,.311,89,103,.864,11,60,48,11,4,46,38,256,/wnba/players/n/nurseki01w.html,https://www.basketball-reference.com/wnba/players/n/nurseki01w.html,nurseki01w
Leaonna Odom,NYL,F,22,453,16,48,98,.490,5,20,.250,43,78,.551,20,23,.870,34,50,16,15,8,15,37,121,/wnba/players/o/odomle01w.html,https://www.basketball-reference.com/wnba/players/o/odomle01w.html,odomle01w
Arike Ogunbowale,DAL,G,22,748,22,173,419,.413,48,143,.336,125,276,.453,107,125,.856,10,61,76,35,0,47,54,501,/wnba/players/o/ogunbar01w.html,https://www.basketball-reference.com/wnba/players/o/ogunbar01w.html,ogunbar01w
Nneka Ogwumike,LAS,F,18,476,18,95,167,.569,9,18,.500,86,149,.577,41,49,.837,21,87,31,19,3,28,41,240,/wnba/players/o/ogwumnn01w.html,https://www.basketball-reference.com/wnba/players/o/ogwumnn01w.html,ogwumnn01w
Candace Parker,LAS,F-C,22,665,22,124,243,.510,19,48,.396,105,195,.538,57,78,.731,37,214,101,26,27,64,51,324,/wnba/players/p/parkeca01w.html,https://www.basketball-reference.com/wnba/players/p/parkeca01w.html,parkeca01w
Cheyenne Parker-Tyus,CHI,F,20,497,13,97,175,.554,15,32,.469,82,143,.573,58,68,.853,47,128,30,26,18,55,63,267,/wnba/players/p/parkech01w.html,https://www.basketball-reference.com/wnba/players/p/parkech01w.html,parkech01w
Theresa Plaisance,CON,F,13,90,0,11,29,.379,5,17,.294,6,12,.500,5,6,.833,2,13,1,5,3,2,20,32,/wnba/players/p/plaisth01w.html,https://www.basketball-reference.com/wnba/players/p/plaisth01w.html,plaisth01w
Aerial Powers,WAS,G,6,179,6,32,69,.464,9,26,.346,23,43,.535,25,30,.833,2,29,15,9,0,11,16,98,/wnba/players/p/powerae01w.html,https://www.basketball-reference.com/wnba/players/p/powerae01w.html,powerae01w
Alexis Prince,CHI,F,2,16,0,3,5,.600,2,3,.667,1,2,.500,0,0,,2,3,0,0,1,0,1,8,/wnba/players/p/princal01w.html,https://www.basketball-reference.com/wnba/players/p/princal01w.html,princal01w
Epiphanny Prince,SEA,G,15,190,0,22,57,.386,9,27,.333,13,30,.433,11,13,.846,1,18,21,6,2,12,22,64,/wnba/players/p/princep01w.html,https://www.basketball-reference.com/wnba/players/p/princep01w.html,princep01w
Allie Quigley,CHI,G,22,631,22,129,288,.448,46,133,.346,83,155,.535,34,37,.919,6,63,52,14,6,28,31,338,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w
Danielle Robinson,LVA,G,22,492,1,62,121,.512,5,13,.385,57,108,.528,34,42,.810,5,53,71,19,2,28,38,163,/wnba/players/r/robinda01w.html,https://www.basketball-reference.com/wnba/players/r/robinda01w.html,robinda01w
Sugar Rodgers,LVA,G,22,263,1,26,81,.321,20,64,.313,6,17,.353,3,4,.750,3,28,31,7,3,16,25,75,/wnba/players/r/rodgesu01w.html,https://www.basketball-reference.com/wnba/players/r/rodgesu01w.html,rodgesu01w
Tierra Ruffin-Pratt,LAS,G,17,251,10,12,45,.267,6,13,.462,6,32,.188,19,26,.731,9,36,15,11,3,9,28,49,/wnba/players/r/ruffiti01w.html,https://www.basketball-reference.com/wnba/players/r/ruffiti01w.html,ruffiti01w
Mercedes Russell,SEA,C,22,304,2,32,78,.410,0,0,,32,78,.410,14,25,.560,16,70,13,8,8,16,21,78,/wnba/players/r/russeme01w.html,https://www.basketball-reference.com/wnba/players/r/russeme01w.html,russeme01w
Satou Sabally,DAL,F,16,450,14,67,182,.368,13,66,.197,54,116,.466,75,86,.872,41,124,40,14,14,35,50,222,/wnba/players/s/sabalsa01w.html,https://www.basketball-reference.com/wnba/players/s/sabalsa01w.html,sabalsa01w
Katie Lou Samuelson,DAL,F,22,439,4,40,96,.417,19,60,.317,21,36,.583,11,15,.733,8,53,30,15,9,12,32,110,/wnba/players/s/samueka02w.html,https://www.basketball-reference.com/wnba/players/s/samueka02w.html,samueka02w
Kylee Shook,NYL,C,20,290,0,32,79,.405,3,17,.176,29,62,.468,14,17,.824,15,56,11,7,10,20,26,81,/wnba/players/s/shookky01w.html,https://www.basketball-reference.com/wnba/players/s/shookky01w.html,shookky01w
Odyssey Sims,MIN,G,13,240,7,42,104,.404,8,24,.333,34,80,.425,30,33,.909,8,26,45,7,1,25,22,122,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
Kamiah Smalls,IND,G,7,100,0,9,20,.450,7,12,.583,2,8,.250,2,2,1.000,5,8,14,1,1,2,3,27,/wnba/players/s/smallka01w.html,https://www.basketball-reference.com/wnba/players/s/smallka01w.html,smallka01w
Alanna Smith,PHO,F,19,296,0,43,102,.422,10,43,.233,33,59,.559,20,29,.690,21,69,23,5,15,18,47,116,/wnba/players/s/smithal01w.html,https://www.basketball-reference.com/wnba/players/s/smithal01w.html,smithal01w
Azura Stevens,CHI,F-C,13,355,13,59,118,.500,15,39,.385,44,79,.557,17,20,.850,18,77,20,12,24,20,39,150,/wnba/players/s/steveaz01w.html,https://www.basketball-reference.com/wnba/players/s/steveaz01w.html,steveaz01w
Breanna Stewart,SEA,F,20,607,20,133,295,.451,35,95,.368,98,200,.490,93,104,.894,20,165,72,33,26,51,45,394,/wnba/players/s/stewabr01w.html,https://www.basketball-reference.com/wnba/players/s/stewabr01w.html,stewabr01w
Kiah Stokes,NYL,C,22,601,22,51,137,.372,20,85,.235,31,52,.596,4,7,.571,28,147,26,11,26,29,45,126,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w
Shekinna Stricklen,ATL,F,22,482,15,47,138,.341,33,99,.333,14,39,.359,8,8,1.000,4,42,14,7,1,15,43,135,/wnba/players/s/stricsh01w.html,https://www.basketball-reference.com/wnba/players/s/stricsh01w.html,stricsh01w
Sug Sutton,WAS,G,12,113,0,12,33,.364,5,17,.294,7,16,.438,5,7,.714,0,8,12,1,0,6,11,34,/wnba/players/s/suttosu01w.html,https://www.basketball-reference.com/wnba/players/s/suttosu01w.html,suttosu01w
Carolyn Swords,LVA,C,22,384,21,23,50,.460,0,0,,23,50,.460,17,22,.773,33,102,20,5,1,18,21,63,/wnba/players/s/swordca01w.html,https://www.basketball-reference.com/wnba/players/s/swordca01w.html,swordca01w
Brittney Sykes,LAS,G,21,517,14,73,150,.487,16,49,.327,57,101,.564,50,62,.806,16,54,45,31,6,36,62,212,/wnba/players/s/sykesbr01w.html,https://www.basketball-reference.com/wnba/players/s/sykesbr01w.html,sykesbr01w
Diana Taurasi,PHO,G,19,533,19,96,235,.409,61,167,.365,35,68,.515,103,113,.912,2,79,86,19,8,44,52,356,/wnba/players/t/tauradi01w.html,https://www.basketball-reference.com/wnba/players/t/tauradi01w.html,tauradi01w
Alyssa Thomas,CON,F,21,689,21,122,244,.500,0,1,.000,122,243,.502,81,118,.686,39,190,101,42,6,52,59,325,/wnba/players/t/thomaal01w.html,https://www.basketball-reference.com/wnba/players/t/thomaal01w.html,thomaal01w
Jasmine Thomas,CON,G,19,485,19,76,188,.404,21,63,.333,55,125,.440,21,23,.913,4,33,76,24,5,46,30,194,/wnba/players/t/thomaja01w.html,https://www.basketball-reference.com/wnba/players/t/thomaja01w.html,thomaja01w
Kayla Thornton,DAL,F,22,557,14,54,126,.429,25,72,.347,29,54,.537,28,32,.875,32,113,17,19,4,25,65,161,/wnba/players/t/thornka01w.html,https://www.basketball-reference.com/wnba/players/t/thornka01w.html,thornka01w
Morgan Tuck,SEA,F,10,88,0,5,16,.313,2,9,.222,3,7,.429,5,8,.625,2,6,2,5,0,6,12,17,/wnba/players/t/tuckmo01w.html,https://www.basketball-reference.com/wnba/players/t/tuckmo01w.html,tuckmo01w
Brianna Turner,PHO,F-C,22,613,22,66,114,.579,0,1,.000,66,113,.584,27,42,.643,57,198,39,24,43,31,66,159,/wnba/players/t/turnebr01w.html,https://www.basketball-reference.com/wnba/players/t/turnebr01w.html,turnebr01w
Courtney Vandersloot,CHI,G,22,693,22,107,218,.491,30,76,.395,77,142,.542,56,63,.889,11,77,219,26,8,54,46,300,/wnba/players/v/vandeco01w.html,https://www.basketball-reference.com/wnba/players/v/vandeco01w.html,vandeco01w
Kia Vaughn,PHO,C,22,415,10,62,127,.488,0,2,.000,62,125,.496,11,19,.579,24,80,34,11,7,34,39,135,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Victoria Vivians,IND,G-F,6,85,0,10,29,.345,2,11,.182,8,18,.444,7,8,.875,2,14,3,1,0,6,15,29,/wnba/players/v/viviavi01w.html,https://www.basketball-reference.com/wnba/players/v/viviavi01w.html,viviavi01w
Megan Walker,NYL,F,18,205,0,25,78,.321,6,43,.140,19,35,.543,3,5,.600,11,27,6,4,0,7,15,59,/wnba/players/w/walkeme01w.html,https://www.basketball-reference.com/wnba/players/w/walkeme01w.html,walkeme01w
Shatori Walker-Kimbrough,PHO,G,21,400,10,54,126,.429,22,51,.431,32,75,.427,23,25,.920,6,34,32,23,8,21,24,153,/wnba/players/w/walkesh01w.html,https://www.basketball-reference.com/wnba/players/w/walkesh01w.html,walkesh01w
Avery Warley-Talbert,LVA,C,3,24,0,3,7,.429,0,0,,3,7,.429,2,3,.667,5,8,3,0,0,2,6,8,/wnba/players/w/warleav01w.html,https://www.basketball-reference.com/wnba/players/w/warleav01w.html,warleav01w
Sami Whitcomb,SEA,G,22,363,0,62,140,.443,32,84,.381,30,56,.536,22,22,1.000,4,50,44,16,3,22,31,178,/wnba/players/w/whitcsa01w.html,https://www.basketball-reference.com/wnba/players/w/whitcsa01w.html,whitcsa01w
Sydney Wiese,LAS,G,19,363,15,47,93,.505,25,53,.472,22,40,.550,11,12,.917,5,33,22,11,2,22,17,130,/wnba/players/w/wiesesy01w.html,https://www.basketball-reference.com/wnba/players/w/wiesesy01w.html,wiesesy01w
Courtney Williams,ATL,G,20,615,14,134,307,.436,8,34,.235,126,273,.462,16,23,.696,37,143,63,13,2,54,39,292,/wnba/players/w/willico01w.html,https://www.basketball-reference.com/wnba/players/w/willico01w.html,willico01w
Elizabeth Williams,ATL,C-F,22,647,22,87,178,.489,0,0,,87,178,.489,49,66,.742,49,125,31,17,30,25,57,223,/wnba/players/w/williel01w.html,https://www.basketball-reference.com/wnba/players/w/williel01w.html,williel01w
Gabby Williams,CHI,F,22,546,4,67,158,.424,20,70,.286,47,88,.534,16,25,.640,20,88,44,29,5,37,32,170,/wnba/players/w/williga01w.html,https://www.basketball-reference.com/wnba/players/w/williga01w.html,williga01w
Riquna Williams,LAS,G,21,444,4,81,186,.435,43,102,.422,38,84,.452,16,18,.889,3,38,31,24,7,19,41,221,/wnba/players/w/williri02w.html,https://www.basketball-reference.com/wnba/players/w/williri02w.html,williri02w
Jocelyn Willoughby,NYL,F-G,22,383,5,39,109,.358,15,37,.405,24,72,.333,35,42,.833,15,53,20,15,6,32,50,128,/wnba/players/w/willojo01w.html,https://www.basketball-reference.com/wnba/players/w/willojo01w.html,willojo01w
A'ja Wilson,LVA,C,22,697,22,166,346,.480,0,0,,166,346,.480,118,151,.781,34,188,45,27,44,35,49,450,/wnba/players/w/wilsoa01w.html,https://www.basketball-reference.com/wnba/players/w/wilsoa01w.html,wilsoa01w
Jackie Young,LVA,G,22,568,0,93,189,.492,3,13,.231,90,176,.511,52,61,.852,18,95,67,15,2,35,39,241,/wnba/players/y/youngja01w.html,https://www.basketball-reference.com/wnba/players/y/youngja01w.html,youngja01w
Amanda Zahui B.,NYL,C,21,531,20,65,184,.353,34,100,.340,31,84,.369,25,36,.694,15,178,40,19,26,54,65,189,/wnba/players/z/zahuiam01w.html,https://www.basketball-reference.com/wnba/players/z/zahuiam01w.html,zahuiam01w
Essence Carson,TOT,G,21,291,2,30,99,.303,12,44,.273,18,55,.327,6,10,.600,7,35,12,9,2,16,21,78,/wnba/players/c/carsoes01w.html,https://www.basketball-reference.com/wnba/players/c/carsoes01w.html,carsoes01w
Jacki Gemelos,TOT,G,18,222,1,19,56,.339,9,35,.257,10,21,.476,2,4,.500,3,19,15,6,1,12,18,49,/wnba/players/g/gemelja01w.html,https://www.basketball-reference.com/wnba/players/g/gemelja01w.html,gemelja01w
Megan Huff,TOT,F,7,16,0,0,3,.000,0,1,.000,0,2,.000,0,0,,2,4,1,0,0,3,3,0,/wnba/players/h/huffme01w.html,https://www.basketball-reference.com/wnba/players/h/huffme01w.html,huffme01w
Alisia Jenkins,TOT,F,5,28,0,2,8,.250,0,3,.000,2,5,.400,4,6,.667,0,4,0,0,0,3,3,8,/wnba/players/j/jenkial01w.html,https://www.basketball-reference.com/wnba/players/j/jenkial01w.html,jenkial01w
Stella Johnson,TOT,G,9,100,2,16,34,.471,9,14,.643,7,20,.350,5,5,1.000,4,12,12,6,2,4,11,46,/wnba/players/j/johnsst01w.html,https://www.basketball-reference.com/wnba/players/j/johnsst01w.html,johnsst01w
Stephanie Mavunga,TOT,F,10,95,0,13,29,.448,0,5,.000,13,24,.542,9,11,.818,10,33,5,1,2,11,11,35,/wnba/players/m/mavunst01w.html,https://www.basketball-reference.com/wnba/players/m/mavunst01w.html,mavunst01w
Erica McCall,TOT,F,20,183,0,16,45,.356,1,4,.250,15,41,.366,18,22,.818,23,49,3,7,7,9,24,51,/wnba/players/m/mccaler01w.html,https://www.basketball-reference.com/wnba/players/m/mccaler01w.html,mccaler01w
Shey Peddy,TOT,G,17,257,0,19,63,.302,4,34,.118,15,29,.517,22,22,1.000,9,35,30,19,1,15,22,64,/wnba/players/p/peddysh01w.html,https://www.basketball-reference.com/wnba/players/p/peddysh01w.html,peddysh01w
Essence Carson,WAS,G,10,168,0,17,59,.288,6,23,.261,11,36,.306,3,6,.500,6,18,5,5,1,10,9,43,/wnba/players/c/carsoes01w.html,https://www.basketball-reference.com/wnba/players/c/carsoes01w.html,carsoes01w
Jacki Gemelos,CON,G,6,29,0,4,8,.500,3,6,.500,1,2,.500,0,0,,0,2,1,2,0,3,5,11,/wnba/players/g/gemelja01w.html,https://www.basketball-reference.com/wnba/players/g/gemelja01w.html,gemelja01w
Megan Huff,MIN,F,3,5,0,0,1,.000,0,0,,0,1,.000,0,0,,2,3,1,0,0,0,1,0,/wnba/players/h/huffme01w.html,https://www.basketball-reference.com/wnba/players/h/huffme01w.html,huffme01w
Alisia Jenkins,IND,F,1,2,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,0,0,0,/wnba/players/j/jenkial01w.html,https://www.basketball-reference.com/wnba/players/j/jenkial01w.html,jenkial01w
Stella Johnson,CHI,G,4,6,0,0,1,.000,0,0,,0,1,.000,0,0,,0,2,0,1,0,0,1,0,/wnba/players/j/johnsst01w.html,https://www.basketball-reference.com/wnba/players/j/johnsst01w.html,johnsst01w
Stephanie Mavunga,IND,F,5,59,0,8,18,.444,0,2,.000,8,16,.500,9,11,.818,7,20,3,0,2,5,3,25,/wnba/players/m/mavunst01w.html,https://www.basketball-reference.com/wnba/players/m/mavunst01w.html,mavunst01w
Erica McCall,ATL,F,1,5,0,0,0,,0,0,,0,0,,0,0,,0,2,0,1,0,0,1,0,/wnba/players/m/mccaler01w.html,https://www.basketball-reference.com/wnba/players/m/mccaler01w.html,mccaler01w
Shey Peddy,WAS,G,9,116,0,9,29,.310,2,15,.133,7,14,.500,12,12,1.000,2,11,11,7,0,8,8,32,/wnba/players/p/peddysh01w.html,https://www.basketball-reference.com/wnba/players/p/peddysh01w.html,peddysh01w
Essence Carson,CON,G,11,123,2,13,40,.325,6,21,.286,7,19,.368,3,4,.750,1,17,7,4,1,6,12,35,/wnba/players/c/carsoes01w.html,https://www.basketball-reference.com/wnba/players/c/carsoes01w.html,carsoes01w
Jacki Gemelos,WAS,G,12,193,1,15,48,.313,6,29,.207,9,19,.474,2,4,.500,3,17,14,4,1,9,13,38,/wnba/players/g/gemelja01w.html,https://www.basketball-reference.com/wnba/players/g/gemelja01w.html,gemelja01w
Megan Huff,LVA,F,4,11,0,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,0,0,0,3,2,0,/wnba/players/h/huffme01w.html,https://www.basketball-reference.com/wnba/players/h/huffme01w.html,huffme01w
Alisia Jenkins,CHI,F,2,3,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/j/jenkial01w.html,https://www.basketball-reference.com/wnba/players/j/jenkial01w.html,jenkial01w
Stella Johnson,WAS,G,5,94,2,16,33,.485,9,14,.643,7,19,.368,5,5,1.000,4,10,12,5,2,4,10,46,/wnba/players/j/johnsst01w.html,https://www.basketball-reference.com/wnba/players/j/johnsst01w.html,johnsst01w
Stephanie Mavunga,CHI,F,5,36,0,5,11,.455,0,3,.000,5,8,.625,0,0,,3,13,2,1,0,6,8,10,/wnba/players/m/mavunst01w.html,https://www.basketball-reference.com/wnba/players/m/mavunst01w.html,mavunst01w
Erica McCall,MIN,F,19,178,0,16,45,.356,1,4,.250,15,41,.366,18,22,.818,23,47,3,6,7,9,23,51,/wnba/players/m/mccaler01w.html,https://www.basketball-reference.com/wnba/players/m/mccaler01w.html,mccaler01w
Shey Peddy,PHO,G,8,141,0,10,34,.294,2,19,.105,8,15,.533,10,10,1.000,7,24,19,12,1,7,14,32,/wnba/players/p/peddysh01w.html,https://www.basketball-reference.com/wnba/players/p/peddysh01w.html,peddysh01w
Alisia Jenkins,PHO,F,2,23,0,2,8,.250,0,3,.000,2,5,.400,4,6,.667,0,3,0,0,0,3,3,8,/wnba/players/j/jenkial01w.html,https://www.basketball-reference.com/wnba/players/j/jenkial01w.html,jenkial01w
